Timestamp,Wind Speed (m/s),Wind Direction (degrees),Temperature (°C),Air Pressure (hPa),Humidity (%),Turbine RPM,Power Output (kW),Theoretical Power Curve (kWh),Active Power (kWh)
26-01-2023 13:00,3.880457735,266.7254602,-0.094387296,981.8170374,28.487364,84.36647932,0.000558,0.592479134,0.558000464
26-01-2023 14:00,22.09230835,113.8572539,6.184291942,985.0923633,38.64425504,484.8763684,1.554606074,1500,1554.606074
26-01-2023 15:00,23.18006521,36.6812597,9.26241798,1016.424697,96.03038012,522.8606479,1.496079615,1500,1496.079615
26-01-2023 16:00,3.404793077,129.6842108,31.39718456,989.9834869,96.66621492,83.91242533,5.25E-05,0.057576697,0.052524664
26-01-2023 17:00,8.368185907,97.3415831,34.39698927,998.563546,27.81658203,203.9450989,0.123584154,134.2858226,123.5841542
26-01-2023 18:00,20.54262944,303.3762848,8.610984286,1005.084958,21.19988003,424.6701254,1.385027128,1500,1385.027128
26-01-2023 19:00,19.20997288,112.8052503,33.64141546,1016.273408,32.88800186,400.7958802,1.491844893,1500,1491.844893
26-01-2023 20:00,6.243983445,284.0156898,33.57539218,985.6615612,99.68102267,136.0451773,0.029939115,29.63353137,29.93911543
26-01-2023 21:00,6.815034437,321.0739721,29.40929277,1000.31832,34.39996933,146.207836,0.049594754,48.19954166,49.59475386
26-01-2023 22:00,10.52085836,156.174271,1.601280131,1004.253645,60.20380854,242.7567579,0.384450396,369.2748673,384.4503962
26-01-2023 23:00,13.14402866,327.5795318,26.06452811,1007.041353,87.87341811,322.2111444,0.842910096,906.1058275,842.9100959
27-01-2023 00:00,16.21985975,135.8344994,37.52608291,1020.918032,21.63212886,402.4383641,1.419698809,1500,1419.698809
27-01-2023 01:00,10.48501371,347.0682299,25.71432154,988.5839098,68.35911858,243.9654538,0.34074041,364.0200638,340.74041
27-01-2023 02:00,12.63829847,32.14422883,9.92275821,1020.391573,42.16203591,305.7305002,0.741331465,777.2283511,741.3314653
27-01-2023 03:00,19.19183158,247.3269359,17.52606928,1014.643921,88.98679332,434.2345924,1.555799649,1500,1555.799649
27-01-2023 04:00,2.843713666,177.7730546,24.05762695,1007.793541,42.67689194,59.83638426,0,0,0
27-01-2023 05:00,7.80604972,139.55357,17.97566839,1014.976394,74.94045762,176.5997136,0.097397303,96.36344088,97.39730348
27-01-2023 06:00,18.40704048,227.7762763,0.397882378,1000.600887,73.9375706,419.2279491,1.460276828,1500,1460.276828
27-01-2023 07:00,22.58975727,253.388553,9.042882009,986.9198793,37.71948391,535.6548261,1.356493031,1500,1356.493031
27-01-2023 08:00,13.76858117,1.570777074,31.10782137,1013.288262,22.78393599,290.5090073,0.986023874,1083.984266,986.0238743
27-01-2023 09:00,14.23861016,60.10311195,33.76381207,1006.233615,52.7399659,310.993343,1.208415825,1232.211738,1208.415825
27-01-2023 10:00,4.464956261,256.6965782,1.178501472,1011.96874,43.13545216,97.42595886,0.00275045,2.729112857,2.750450031
27-01-2023 11:00,12.29048444,239.8987489,37.85740386,996.8999391,84.71821997,304.7695758,0.64896024,696.0855228,648.9602399
27-01-2023 12:00,14.25019713,347.7771018,9.797017803,1025.343329,84.02913508,316.6354586,1.246269145,1236.026887,1246.269145
27-01-2023 13:00,7.576821584,273.9736045,24.80411824,1009.368493,56.56191618,180.142493,0.085019843,83.2222531,85.01984262
27-01-2023 14:00,8.192594312,342.2781748,28.83213157,984.2701242,68.52097803,194.6073515,0.116890315,121.534814,116.8903151
27-01-2023 15:00,10.67753575,252.9145806,31.53758056,1002.4902,68.34076128,227.7275027,0.397537084,392.8376129,397.537084
27-01-2023 16:00,2.461637549,107.2987951,37.5587366,1017.817803,86.17265187,56.27143048,0,0,0
27-01-2023 17:00,9.407820808,37.93137201,9.081379661,1019.706728,54.00019313,230.223623,0.228791071,228.390795,228.7910714
27-01-2023 18:00,6.863304161,281.4565908,33.63279045,1004.729853,42.03573438,153.5732156,0.050783063,50.0523216,50.78306335
27-01-2023 19:00,9.5324391,231.8937197,0.925910655,1024.737379,41.20279345,235.6951574,0.253782546,241.9767446,253.7825463
27-01-2023 20:00,4.754529032,17.34696446,26.72684079,993.3834219,62.89538234,100.18882,0.00446251,4.688449012,4.462510306
27-01-2023 21:00,22.48212746,129.6181677,28.38899783,1000.529935,55.93185622,457.9788215,1.442484176,1500,1442.484176
27-01-2023 22:00,15.65262643,344.4479336,25.49754585,1024.929846,55.20966168,382.8205009,1.387264513,1500,1387.264513
27-01-2023 23:00,17.61935334,180.1444125,6.354163126,1024.812836,27.29098713,427.0650395,1.395916438,1500,1395.916438
28-01-2023 00:00,20.15093849,155.782489,34.28694162,1014.285638,77.48829926,503.0268574,1.506013876,1500,1506.013876
28-01-2023 01:00,13.46417058,164.7718579,2.598630852,1022.949027,37.09893504,315.0207606,1.031986104,994.6309113,1031.986104
28-01-2023 02:00,3.999166626,75.19778064,-2.586434382,984.4386633,35.75629042,98.713188,0.000830551,0.865887119,0.830550909
28-01-2023 03:00,14.35345046,132.7345815,27.28592458,1023.249749,53.02066562,346.4168686,1.177605788,1270.372632,1177.605788
28-01-2023 04:00,15.49734571,133.1327722,16.39640719,996.0309953,38.22226733,375.3787484,1.414147387,1500,1414.147387
28-01-2023 05:00,19.14510791,18.84780727,33.2094109,988.9165756,66.70866138,437.383542,1.452386634,1500,1452.386634
28-01-2023 06:00,11.92816956,276.3243463,12.25287135,991.9684918,49.71706715,261.3679401,0.582936991,617.7813739,582.9369905
28-01-2023 07:00,4.934346964,149.9415955,2.572536483,1000.898425,55.91293781,121.7441082,0.005874615,6.282762598,5.874614627
28-01-2023 08:00,8.526845833,295.9847593,32.63989866,992.5596002,62.97354573,188.9598994,0.148071648,146.5478908,148.0716479
28-01-2023 09:00,10.35089282,306.1252804,19.70093342,996.0283793,36.2828418,234.9041639,0.310726122,344.8004247,310.726122
28-01-2023 10:00,16.85609655,76.31785969,3.513810658,986.7489243,32.46012983,374.7206602,1.471326869,1500,1471.326869
28-01-2023 11:00,15.12790101,236.6472536,27.41727994,994.8088383,90.43375223,345.2805979,1.528597532,1500,1528.597532
28-01-2023 12:00,10.1902247,170.0214495,18.00011373,1008.614191,54.69789623,227.7772563,0.303299979,322.6821248,303.2999787
28-01-2023 13:00,24.68985072,316.8564257,22.1940842,1002.092685,52.96748877,499.7185737,1.48574059,1500,1485.74059
28-01-2023 14:00,15.93282085,77.6666445,15.74042522,997.3359381,22.84897202,388.9239955,1.500502524,1500,1500.502524
28-01-2023 15:00,7.45621621,244.0127521,32.29190427,1017.322606,59.83810421,165.6918062,0.076680902,76.81504392,76.68090215
28-01-2023 16:00,4.34099687,218.790764,32.33032221,1024.675499,64.33357773,99.60295008,0.002023961,2.09329682,2.023961481
28-01-2023 17:00,5.515760201,106.3085319,26.92249698,1017.839461,64.70726968,114.1538367,0.013157886,13.82150223,13.15788627
28-01-2023 18:00,7.657027753,49.17632531,-0.256938017,996.6000351,76.56249355,153.2702593,0.089900579,87.67464157,89.90057893
28-01-2023 19:00,5.695671585,234.5903138,32.74842379,1017.222108,34.1985468,120.8988908,0.017237988,17.00389691,17.23798775
28-01-2023 20:00,6.291041553,265.8950849,25.19558412,987.5990091,40.17785074,147.9837311,0.02933879,30.9419456,29.33879006
28-01-2023 21:00,8.55718888,113.6258438,26.36608747,986.5158994,84.85843722,175.3879092,0.136379467,148.9748631,136.3794673
28-01-2023 22:00,5.987592692,232.1397374,11.33422782,997.2813519,95.77364935,146.9620928,0.021082443,23.14790472,21.08244338
28-01-2023 23:00,22.62560477,142.2471267,34.56758003,1020.385118,30.87461979,476.8371737,1.371212095,1500,1371.212095
29-01-2023 00:00,3.84537615,256.754478,27.64172201,992.3174124,59.81196436,80.84122003,0.00051785,0.524442036,0.517850012
29-01-2023 01:00,14.06376196,71.71749896,0.066570994,983.1626704,37.13410022,294.038663,1.067141295,1175.590291,1067.141295
29-01-2023 02:00,11.43912702,320.4774009,13.35001155,986.5854768,24.80585347,229.5822334,0.4959182,521.723131,495.9181995
29-01-2023 03:00,24.59470819,103.4674547,34.88711629,1022.937248,46.04026705,586.8058152,1.519469933,1500,1519.469933
29-01-2023 04:00,4.57689475,132.4029556,-2.876148424,1011.689164,31.49501001,111.5625998,0.003213643,3.403734233,3.213643249
29-01-2023 05:00,11.15067878,20.91310275,38.26374788,992.6600582,76.79464587,257.2552306,0.476847251,470.0335457,476.8472514
29-01-2023 06:00,24.29781997,40.14439644,25.56231557,1007.764791,62.69803309,508.8206457,1.517730084,1500,1517.730084
29-01-2023 07:00,21.9066639,185.710285,23.41191899,1006.378981,31.50675768,469.3807239,1.405311105,1500,1405.311105
29-01-2023 08:00,20.79265763,96.33336362,7.175166542,1012.771799,20.73932707,465.332057,1.513984991,1500,1513.984991
29-01-2023 09:00,7.931765022,300.7728813,6.195630493,991.6593777,84.65256392,196.4835396,0.105391748,104.1249124,105.3917477
29-01-2023 10:00,5.93041451,5.289619916,37.39261988,1023.220149,34.09555249,125.942771,0.020962019,21.84412681,20.96201923
29-01-2023 11:00,17.37879406,136.4738575,8.422260441,995.4684281,68.49733138,411.1514986,1.397344609,1500,1397.344609
29-01-2023 12:00,23.37564775,121.4443968,29.89773835,1014.706583,46.95375305,518.8748894,1.467285932,1500,1467.285932
29-01-2023 13:00,14.80554654,6.95794713,12.69048092,980.8062323,66.83887507,318.1598947,1.482828314,1428.255199,1482.828314
29-01-2023 14:00,15.14709186,44.77262364,1.266433185,998.6328565,45.25229016,337.47084,1.493913765,1500,1493.913765
29-01-2023 15:00,8.439519154,148.911363,-4.517811604,997.5854909,26.95516486,171.7951354,0.129363315,139.7105016,129.3633148
29-01-2023 16:00,19.69833746,177.4312504,19.49158017,1007.174221,37.83600068,472.6308161,1.503620308,1500,1503.620308
29-01-2023 17:00,6.302006217,145.544309,38.91004683,983.6368131,35.04468532,133.7065757,0.030129676,31.25224215,30.1296758
29-01-2023 18:00,9.444622437,191.1375642,11.61112872,1019.506569,54.2415482,223.1486668,0.229729819,232.3485454,229.7298192
29-01-2023 19:00,11.78503809,214.247403,11.07365503,990.8890401,72.66270267,239.7282026,0.594493305,588.5433639,594.4933049
29-01-2023 20:00,13.67503871,3.572575606,10.4841228,1013.851891,41.104486,338.8058228,1.0319486,1055.980495,1031.9486
29-01-2023 21:00,7.575423846,167.0742574,18.42447268,1020.160606,20.96559482,158.8193285,0.084983357,83.14602942,84.98335681
29-01-2023 22:00,4.641246969,346.8597267,14.82991975,1008.093848,61.51498914,113.3100593,0.003869627,3.837685066,3.869627411
29-01-2023 23:00,16.04426098,186.8516208,34.5961582,1017.04416,68.46075915,385.8222167,1.488391502,1500,1488.391502
30-01-2023 00:00,8.638502725,243.9152163,17.74843563,1013.093016,97.02963952,214.5743574,0.143569194,155.6105024,143.569194
30-01-2023 01:00,15.36847909,112.2709889,17.84910272,997.7764899,67.15766425,344.091845,1.53808855,1500,1538.08855
30-01-2023 02:00,5.550342451,278.6368961,1.226721762,1020.442927,57.69380475,131.1933694,0.014980884,14.3993544,14.98088439
30-01-2023 03:00,13.06622234,278.2517335,39.22327934,994.7350685,65.87213007,285.5433862,0.815064526,885.4154125,815.064526
30-01-2023 04:00,14.24955695,187.6665772,6.248780089,1008.560646,94.23205039,298.1269675,1.202740727,1235.815895,1202.740727
30-01-2023 05:00,3.191941347,351.3649764,-1.698616964,1017.269887,86.27025165,70.91018889,5.76E-06,0.006138371,0.005762907
30-01-2023 06:00,9.741898398,45.19807731,24.8415812,998.9477955,45.83829867,202.9115183,0.269513234,266.0076527,269.5132335
30-01-2023 07:00,5.09153757,6.10115936,21.79148666,995.1383804,38.98034909,126.8313369,0.008007747,7.942267882,8.007747476
30-01-2023 08:00,3.457624321,277.2569562,13.68155443,1002.967301,41.01068899,70.81640746,7.66E-05,0.083190707,0.076629686
30-01-2023 09:00,24.76908534,290.5759935,13.99865052,1020.898175,60.35368318,568.3528842,1.547331136,1500,1547.331136
30-01-2023 10:00,9.414138434,43.27460248,30.32787645,1026.496088,79.5239561,217.770856,0.212378534,229.0669893,212.3785336
30-01-2023 11:00,20.62711225,95.60981987,3.807068804,1007.254171,60.25753657,468.0373808,1.529383281,1500,1529.383281
30-01-2023 12:00,7.85673506,6.318850812,31.91139935,1013.07331,25.42371167,183.1477965,0.096316676,99.44449794,96.31667551
30-01-2023 13:00,17.67456261,105.5910999,24.19362013,1025.163681,77.88645604,363.7584741,1.423861266,1500,1423.861266
30-01-2023 14:00,19.48524078,278.3310746,13.85363982,984.9273426,84.47761029,443.7781634,1.385603834,1500,1385.603834
30-01-2023 15:00,15.69969103,186.46579,15.61128775,991.6039289,43.15982921,336.5395638,1.387713208,1500,1387.713208
30-01-2023 16:00,12.84625234,125.3144135,6.549124323,1015.445,73.13005914,317.3137415,0.828035885,828.6295286,828.0358845
30-01-2023 17:00,11.47234103,133.8261462,28.84514497,1021.187223,54.12735208,273.16055,0.518703169,527.9074688,518.7031689
30-01-2023 18:00,10.02397013,0.487305258,18.0793634,1022.851451,91.12954846,249.2216832,0.276239725,300.8122299,276.2397251
30-01-2023 19:00,23.37917032,107.9281899,9.438454424,1000.755359,87.61804465,471.9735551,1.375357019,1500,1375.357019
30-01-2023 20:00,21.10424638,232.725147,21.82225521,984.4669951,62.03455986,452.1725315,1.366269879,1500,1366.269879
30-01-2023 21:00,24.19561895,350.7099998,39.80805034,1001.889074,75.32044367,507.5542311,1.517347653,1500,1517.347653
30-01-2023 22:00,4.85883614,304.9418977,14.58680258,991.5367295,90.66797608,97.44771436,0.005613147,5.57533341,5.613147065
30-01-2023 23:00,18.80995193,8.494187272,36.43111304,994.5598227,59.65736081,398.9897153,1.363146973,1500,1363.146973
31-01-2023 00:00,23.58183051,323.4818177,10.5257578,1018.613378,45.06005924,551.6705111,1.476060767,1500,1476.060767
31-01-2023 01:00,6.168360522,281.9514288,-2.537028188,983.7763543,80.29329103,130.4944094,0.02519881,27.60903967,25.1988098
31-01-2023 02:00,3.529414149,280.9354045,4.190894787,1021.379061,37.60530038,79.5707028,0.000133386,0.128805425,0.133385986
31-01-2023 03:00,19.04577493,164.8784732,13.84128145,1001.383454,51.08249184,465.4614187,1.554101419,1500,1554.101419
31-01-2023 04:00,15.2128816,143.2819055,4.883571787,1009.803197,89.25817897,357.0279176,1.507102423,1500,1507.102423
31-01-2023 05:00,21.36206187,109.0496624,-4.98978328,984.4826116,77.95378722,469.3916903,1.558392507,1500,1558.392507
31-01-2023 06:00,5.214764662,23.65014922,36.1750692,996.8679539,52.30488042,114.0069826,0.009635213,9.430403546,9.635212622
31-01-2023 07:00,20.29114817,82.16473086,32.97457351,984.485046,37.17956019,452.0599781,1.53642118,1500,1536.42118
31-01-2023 08:00,6.637428361,88.77730859,28.40315042,1028.077186,48.47747127,138.6240666,0.041168798,41.77638597,41.16879763
31-01-2023 09:00,5.764086686,174.2677451,2.551656804,1020.363082,42.72833194,133.5539106,0.017340108,18.33168973,17.3401081
31-01-2023 10:00,5.778113352,269.0799864,0.416360929,1002.981638,34.08714304,126.0828484,0.017359026,18.61218696,17.35902594
31-01-2023 11:00,20.73521857,170.5715382,-1.957786274,991.1801274,79.46663309,503.0742804,1.423620005,1500,1423.620005
31-01-2023 12:00,17.29953608,20.8240018,27.58131349,1026.672755,40.16559095,411.4307717,1.491411472,1500,1491.411472
31-01-2023 13:00,14.03050477,344.8043284,36.79635823,997.2298298,56.33339761,323.4391347,1.078690993,1165.020805,1078.690993
31-01-2023 14:00,10.25310113,339.3807549,14.37411194,988.0492216,50.86875575,223.7330338,0.310949575,331.2216531,310.9495748
31-01-2023 15:00,22.17561244,282.6682355,0.36133024,1008.158219,98.56619029,466.7890835,1.455313694,1500,1455.313694
31-01-2023 16:00,11.02623747,356.8780446,18.05767693,1027.188706,51.28737953,263.3149232,0.419638584,448.8317137,419.6385836
31-01-2023 17:00,20.78178711,196.0136398,10.69743584,980.1915145,26.39859862,466.1779939,1.482444826,1500,1482.444826
31-01-2023 18:00,12.1001029,346.5966061,11.8671216,991.9062422,27.18606021,255.5995509,0.67933355,654.1636832,679.3335495
31-01-2023 19:00,10.66972188,27.21781462,22.95987809,1026.922382,67.26029771,223.8067318,0.396422643,391.6393921,396.4226426
31-01-2023 20:00,12.64163507,131.6450694,27.3423151,988.5542983,67.94908414,263.2873908,0.778007801,778.0358165,778.0078011
31-01-2023 21:00,8.931691106,81.13725648,-0.022838051,985.6621726,53.50071924,213.3406408,0.178887437,181.1686724,178.8874366
31-01-2023 22:00,19.19501574,70.49991029,-3.398439614,1008.509361,54.54749538,405.877378,1.45978828,1500,1459.78828
31-01-2023 23:00,13.56256897,50.6890616,39.74486362,1023.092191,24.31460663,306.9644896,0.949285733,1022.954211,949.2857328
01-02-2023 00:00,7.340891988,224.068911,5.472775701,1003.855491,61.32372083,163.3916051,0.073433081,71.0042689,73.43308127
01-02-2023 01:00,22.69021519,281.2758681,-2.577626379,1029.728213,60.37915803,519.5617838,1.4059206,1500,1405.9206
01-02-2023 02:00,10.82949809,208.1874238,3.544389809,1013.958585,31.96394548,264.0856984,0.380672207,416.6288008,380.672207
01-02-2023 03:00,14.50171581,52.90657545,-3.246896914,983.7037454,28.30715089,352.9534463,1.337307951,1320.795006,1337.307951
01-02-2023 04:00,22.84885855,292.0045572,12.63149026,1029.641607,29.88579925,508.5100379,1.389513495,1500,1389.513495
01-02-2023 05:00,16.35747391,228.9436946,31.1080803,1000.394712,28.08225972,328.4062433,1.4336766,1500,1433.6766
01-02-2023 06:00,4.688654936,139.7396542,10.35600024,994.3701267,68.77665564,103.770338,0.003779682,4.179942067,3.779682264
01-02-2023 07:00,23.61613884,242.6869064,14.98825331,1007.893959,35.71861219,543.9025306,1.380840287,1500,1380.840287
01-02-2023 08:00,16.43728522,93.56579253,25.40140481,995.2153796,40.11441217,374.5863966,1.388970817,1500,1388.970817
01-02-2023 09:00,9.702829137,124.2691951,17.90023315,984.3228754,33.88577153,225.6555975,0.237402377,261.4098618,237.4023772
01-02-2023 10:00,5.203257671,330.2949035,33.76505587,980.0714172,96.62682436,108.0736321,0.009270237,9.284176617,9.27023683
01-02-2023 11:00,20.26257935,104.581622,33.97160538,1002.479168,88.36939705,470.7539308,1.538326754,1500,1538.326754
01-02-2023 12:00,16.26167339,169.1957765,-4.554018703,1021.843171,38.43958699,340.0845726,1.433995966,1500,1433.995966
01-02-2023 13:00,14.26960512,320.4508095,30.01208379,1008.615759,46.20530351,338.9405065,1.281181986,1242.434828,1281.181986
01-02-2023 14:00,22.55952941,254.7796861,15.73301201,1029.960365,36.79142738,489.4388731,1.398002979,1500,1398.002979
01-02-2023 15:00,20.13773586,22.39316142,39.49782436,994.3423323,59.35007676,474.2331508,1.423212845,1500,1423.212845
01-02-2023 16:00,5.488522234,53.02909594,16.74544341,994.0227532,21.5688426,111.0840017,0.012342141,13.37741182,12.34214126
01-02-2023 17:00,9.169607559,2.822972678,39.41031754,987.987473,73.70944071,202.0917331,0.202444542,203.854424,202.4445422
01-02-2023 18:00,7.715250216,227.1318445,28.95562125,988.2031794,61.85265199,181.5025931,0.087635328,91.00426612,87.6353281
01-02-2023 19:00,19.11076473,161.1624331,6.187219808,994.2593298,91.89111426,403.8936399,1.487988753,1500,1487.988753
01-02-2023 20:00,2.771245999,48.33894632,19.22777407,1019.642002,33.15141475,66.44460018,0,0,0
01-02-2023 21:00,15.10746275,344.8562836,39.64610378,1025.28784,84.32873968,349.7966617,1.472783179,1500,1472.783179
01-02-2023 22:00,19.53654977,190.6775006,33.58887735,1028.754358,83.35688116,448.1256445,1.49121683,1500,1491.21683
01-02-2023 23:00,22.16560965,87.08158588,-0.618489779,991.6144827,30.17449514,482.4953224,1.560431321,1500,1560.431321
